reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,cleaned_content,sentiment_score,sentiment
95306de6-ae48-403b-b4e6-0e0fc97ee28b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong hapus alasan pembatalan order KARENA PERMINTAAN DRIVER atau DRIVER MINTA CANCEL. Karena alasan tersebut sering sekali dipakai oleh oknum tidak bertanggung jawab untuk merusak performa driver. Jika memang driver yang menginginkan batal, biarkan driver membatalkan sendiri pada aplikasinya. Performa akun saya semenjak turun karena hal tersebut menjadikan sulit mendapatkan order. Padahal saya selalu on dan mengambil semua orderan tanpa pernah libur.",1,20,5.11.1,2025-03-02 16:05:59,"Hai Kak Aris, mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek Driver App Anda. ^Miko",2025-03-02 16:54:38,5.11.1,tolong hapus alasan pembatalan order karena permintaan driver atau driver minta cancel karena alasan tersebut sering sekali dipakai oleh oknum tidak bertanggung jawab untuk merusak performa driver jika memang driver yang menginginkan batal biarkan driver membatalkan sendiri pada aplikasinya performa akun saya semenjak turun karena hal tersebut menjadikan sulit mendapatkan order padahal saya selalu on dan mengambil semua orderan tanpa pernah libur,-0.25,negatif
241beac4-a33b-4ba9-818e-0866fd9e4f5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bermanfaat skali,5,0,5.11.1,2025-03-02 15:58:14,,,5.11.1,bermanfaat skali,0.0,netral
566a0cc5-8ba9-4e1f-8e6f-e93ae507ec21,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tiba tiba paylater saya dibekukan padahal pembayaran selalu baik,1,0,5.12.1,2025-03-02 15:39:39,"Hai Kak Angga, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-25-061-0950-31650 di subjek email, ya. ^Miko",2025-03-02 16:50:41,5.12.1,tiba tiba paylater saya dibekukan padahal pembayaran selalu baik,0.0,netral
aeb4eed3-1bad-482a-9500-a5bcafcb1f16,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Penagihan GopayPinjam sangat kasar secara verbal sepertinya perusahaan mempekerjakan orang yang tidak berpendidikan, berbicara tidak punya adab dan sangat tidak santun. Setelah lunas saya dan keluarga tidak akan lagi menggunakan gopay dan layanan go go yang lain. Masih banyak perusahaan dengan jasa dan service yang baik yang menghargai customernya. Mohon masalah ini menjadi perhatian Gojek sbg perusahaan yg menyediakan fitur GopayPinjam untuk memperbaiki layanan dan citra perusahaan Gojek.",1,0,5.10.1,2025-03-02 15:34:22,"Hai Kak Dewi, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan terkait layanan GoPay Pinjam, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com. ^Miko",2025-03-02 16:48:29,5.10.1,penagihan gopaypinjam sangat kasar secara verbal sepertinya perusahaan mempekerjakan orang yang tidak berpendidikan berbicara tidak punya adab dan sangat tidak santun setelah lunas saya dan keluarga tidak akan lagi menggunakan gopay dan layanan go go yang lain masih banyak perusahaan dengan jasa dan service yang baik yang menghargai customernya mohon masalah ini menjadi perhatian gojek sbg perusahaan yg menyediakan fitur gopaypinjam untuk memperbaiki layanan dan citra perusahaan gojek,0.0,netral
770978dc-f6dc-42d8-80d2-5f763004d31c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga gipaylater nya cepat aktif,5,0,5.11.1,2025-03-02 15:27:46,,,5.11.1,semoga gipaylater nya cepat aktif,0.0,netral
020d9788-24a6-4b35-bdaa-cb821af02676,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik ramah,5,0,5.11.1,2025-03-02 14:58:41,,,5.11.1,baik ramah,0.0,netral
dadb4b5d-377f-4333-8f11-1e45ab5483ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat cocok dan puas,5,0,,2025-03-02 14:47:24,,,,sangat cocok dan puas,0.0,netral
fcdea96e-f5c6-4861-995d-e9ea4e0a2753,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Enak bat make gojek, harganya sungguh merakyat bagi saya sebagai anak kost",5,0,5.12.1,2025-03-02 14:42:49,,,5.12.1,enak bat make gojek harganya sungguh merakyat bagi saya sebagai anak kost,0.0,netral
dc6f882b-5697-4711-bae0-ecbc6e07bf91,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ui nya sih paling suka,5,0,5.11.1,2025-03-02 14:33:22,,,5.11.1,ui nya sih paling suka,0.0,netral
7e57c438-02bd-4889-b7e2-669fce87e941,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap pelayanan nya,5,0,5.10.1,2025-03-02 14:23:03,,,5.10.1,mantap pelayanan nya,0.0,netral
69f54816-9595-4808-883a-150804fd04fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak ada pembeda makanan Halal/haram disini.. yg muslim hati2,2,0,4.94.2,2025-03-02 14:21:00,"Hai Kak Yayat, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-03-02 16:27:32,4.94.2,tidak ada pembeda makanan halalharam disini yg muslim hati,0.0,netral
2462a436-c599-4a0d-9bcf-9a43b79a8b6f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Setiap kali pesen GoCar selalu sulit ataupun di cancel oleh pihak driver Apakah pelayanan nya memang seperti ini Maaf tapi driver slalu pilih2 konsumen karena nominal harga atau trip,1,0,,2025-03-02 13:46:38,"Hai Kak Dodik, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Miko",2025-03-02 16:15:48,,setiap kali pesen gocar selalu sulit ataupun di cancel oleh pihak driver apakah pelayanan nya memang seperti ini maaf tapi driver slalu pilih konsumen karena nominal harga atau trip,-0.25,negatif
82de19ea-5bd7-46a9-9168-b54b961f46e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pengantaran cepat,5,0,5.11.1,2025-03-02 13:40:54,,,5.11.1,pengantaran cepat,0.0,netral
68858236-2339-460b-ba94-c77c868d84a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gopinjam jahat banget setelah di lunaskan malah ga bisa ambil lagi sistem nya sangat jahat !,1,0,5.11.1,2025-03-02 13:24:46,"Hai Kak Afika, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-061-0907-37147 di subjek email, ya. ^Miko",2025-03-02 16:08:19,5.11.1,gopinjam jahat banget setelah di lunaskan malah ga bisa ambil lagi sistem nya sangat jahat,0.0,netral
79e2415b-22b1-4bd8-a709-c2f0fcb349fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Najis banget. Saldo saya tiba-tiba terpotong melalui fitur gopaynya & setelah saya cek dia melakukan transaksi sendiri ke hal yang ngga jelas dan setelah melakukan Laporan kita harus menyetujui formulir yg menyatakan saldo tidak kembali,1,0,,2025-03-02 13:21:30,"Hai Kak Syah, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-061-0905-12822 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2025-03-02 16:05:29,,najis banget saldo saya tibatiba terpotong melalui fitur gopaynya  setelah saya cek dia melakukan transaksi sendiri ke hal yang ngga jelas dan setelah melakukan laporan kita harus menyetujui formulir yg menyatakan saldo tidak kembali,0.0,netral
8b2cc195-fd9c-4641-8c30-1cd15a8b31e5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong di perbanyak diskon nya,4,0,5.11.1,2025-03-02 13:00:14,,,5.11.1,tolong di perbanyak diskon nya,0.0,netral
a0321c92-f686-4b77-82ed-4401fe2a5929,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi scam, beli gojek plus biar dapet promo potongan, udah diperpanjang malah ga ada promo sama sekali.",1,0,5.11.1,2025-03-02 12:59:07,"Hai Kak @Peony, jangan khawatir. Jika pembelian kamu memenuhi ketentuan minimum pembelian Rp30.000 pada resto bertanda PLUS, diskon/voucher akan otomatis terpasang saat proses checkout pembelian. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-03-02 16:01:12,5.11.1,aplikasi scam beli gojek plus biar dapet promo potongan udah diperpanjang malah ga ada promo sama sekali,-0.5719,negatif
9e568131-5010-467c-ba7d-052e9ce179d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sering Kali dapat driver ngeluh ongkir 5000,,padahal saya Bayar 17000, habis itu Nunggu nya Lama sekali driver dengan alasan dapat double order,,ayolah gojek sepertinya yang di untungukan hanya aplikasi saja.customer sama driver amat sangat dirugikan,kadang Saya sebagai customer,Dan juga kalau driver dapat double order katanya cuma Dapat Ongkos 2000 perasaan saya bayar nya Normal normal saja.. sepertinya korupsi ada dimana Saja..",1,0,,2025-03-02 12:48:52,"Hai Kak Nina, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-03-02 15:59:13,,sering kali dapat driver ngeluh ongkir padahal saya bayar  habis itu nunggu nya lama sekali driver dengan alasan dapat double orderayolah gojek sepertinya yang di untungukan hanya aplikasi sajacustomer sama driver amat sangat dirugikankadang saya sebagai customerdan juga kalau driver dapat double order katanya cuma dapat ongkos  perasaan saya bayar nya normal normal saja sepertinya korupsi ada dimana saja,0.0,netral
978272b0-582d-4357-b106-725bd20b6723,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jos lah,5,0,,2025-03-02 12:17:34,,,,jos lah,0.0,netral
dc482cca-811c-45f1-aa8a-91f72cb0da7a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pake Gojek/Gopay dari mulai pertama kali ada, banyak buat kecewa konsumen... Saya pindah ke aplikasi lain...",1,0,5.11.1,2025-03-02 11:49:18,"Hai Kak Kemas, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-03-02 12:07:27,5.11.1,pake gojekgopay dari mulai pertama kali ada banyak buat kecewa konsumen saya pindah ke aplikasi lain,0.0,netral
a4cc74a3-bbf8-44a7-9b34-2346bea29774,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sih tp knp au pakai gopay ponjam tdk bs sistemnya ke ulang2 ga bs lanjut,5,0,5.12.1,2025-03-02 11:44:14,,,5.12.1,bagus sih tp knp au pakai gopay ponjam tdk bs sistemnya ke ulang ga bs lanjut,0.0,netral
a2cf4ec5-7209-493b-a769-50f4158a4c34,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jangan pernah pakai gopay later, ga ada notifikasi tgl brp bayar jatuh tempo, pemberitahuan langsung disaat tgl sudah jatuh tempo di nominal berapapun tagihannya denda langsung 50 RB nipu banget kayak scamm",1,0,5.11.1,2025-03-02 11:36:08,"Hai Kak Putri, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan terkait layanan GoPay Later, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id. ^Maura",2025-03-02 12:06:08,5.11.1,jangan pernah pakai gopay later ga ada notifikasi tgl brp bayar jatuh tempo pemberitahuan langsung disaat tgl sudah jatuh tempo di nominal berapapun tagihannya denda langsung  rb nipu banget kayak scamm,0.0,netral
b384bbd6-62df-46dd-a6a0-1fbc2b9ea56b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi paling parah neror dan sebar data lebih dari pinjol ilegal gopay later/pinjam banyak antek2 y pake nomer pribadi tidak dikenal bukan nomer resmi bot , telatpun dibayar ada tanggung jawab y cicil sampe lunas dibayar pokok + bunga gede + asuransi pinjman y+ denda y tapi kelakuan y ngejelekin sampe ke platfrom lain padahal tetap dibayar tpi tidak tahu malu gojek, saya yang rugi disini duit kalian tetap balik tapi data saya kalian salah gunain untuk neror dan menjelekkan saya.",1,2,5.9.1,2025-03-02 11:34:23,"Hai Kak Reza, mohon maaf atas ketidaknyamanannya. Terkait laporanmu sudah ada tiket dinomor 209736693 dan sedang ditangani oleh tim kami. Kamu dapat melakukan pengecekkan progress-nya di menu My Ticket aplikasi GoPay atau Gojek kamu ya. ^Melisa",2025-03-04 09:54:21,5.9.1,aplikasi paling parah neror dan sebar data lebih dari pinjol ilegal gopay laterpinjam banyak antek y pake nomer pribadi tidak dikenal bukan nomer resmi bot  telatpun dibayar ada tanggung jawab y cicil sampe lunas dibayar pokok  bunga gede  asuransi pinjman y denda y tapi kelakuan y ngejelekin sampe ke platfrom lain padahal tetap dibayar tpi tidak tahu malu gojek saya yang rugi disini duit kalian tetap balik tapi data saya kalian salah gunain untuk neror dan menjelekkan saya,0.0,netral
26306ffc-d7f1-408f-b1ea-8f7ed262e047,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya kasi bintang 1 karna tiba tiba akun saya kena blokir padahal udah ajuin banding katanya karna sering melakukan pembatalan padahal baru bikin akun gojek baru,1,0,5.12.1,2025-03-02 11:34:07,"Hai Kak Laura, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-061-0501-43541 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-03-02 12:01:50,5.12.1,saya kasi bintang  karna tiba tiba akun saya kena blokir padahal udah ajuin banding katanya karna sering melakukan pembatalan padahal baru bikin akun gojek baru,0.0,netral
2b1fbe09-e3a0-4bca-a8a5-7ec953377177,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Berguna banget aplikasi gojek kalo lapar tinggal klik makanan yang di mau terys kalo buka puasa tinggal pilih enak banget di gojek makananya murah tapi ongkir mahal banget,5,0,5.11.1,2025-03-02 11:02:28,,,5.11.1,berguna banget aplikasi gojek kalo lapar tinggal klik makanan yang di mau terys kalo buka puasa tinggal pilih enak banget di gojek makananya murah tapi ongkir mahal banget,0.0,netral
59d91477-c4a9-42ac-8ae7-62642b9bc211,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Paylatter tiba"" di blokir auto uninstal , coba tolong di perbaiki paylater gapernah telat tiba"" Di blokir limit nya kan lucu bgt yaaa , ga ada angin ga ada hujan hadeuhh",1,0,4.34.1,2025-03-02 11:01:47,"Hai Kak Tubagus, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-25-061-0453-50541 di subjek email, ya. ^Maura",2025-03-02 11:54:00,4.34.1,paylatter tiba di blokir auto uninstal  coba tolong di perbaiki paylater gapernah telat tiba di blokir limit nya kan lucu bgt yaaa  ga ada angin ga ada hujan hadeuhh,0.0,netral
120a4629-e9eb-440c-af5b-8310aefe2087,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus nyaman,5,0,5.11.1,2025-03-02 10:46:37,,,5.11.1,bagus nyaman,0.0,netral
9bcbd65b-bb35-4291-b0f0-475d41260743,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apaan utang cuma 23 rebu jdi 73 rebu cuma lewat sehari aja bunga nya besar ga kayak aplikasi lain malah bikin sengsara sangat jelek aplikasi nya,1,0,,2025-03-02 10:45:05,"Hai Kak Nutria, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan terkait layanan GoPay Later, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id. ^Maura",2025-03-02 11:52:18,,apaan utang cuma  rebu jdi  rebu cuma lewat sehari aja bunga nya besar ga kayak aplikasi lain malah bikin sengsara sangat jelek aplikasi nya,0.0,netral
3f5c00d9-bbbb-41fd-848e-6eca055fe85e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gila denda paylater nya, tagihan cuma 2.000 masa dendanya sampe 50.000",1,0,5.10.1,2025-03-02 10:34:24,"Hai Kak Huda, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan terkait layanan GoPay Later, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id. ^Maura",2025-03-02 11:49:09,5.10.1,gila denda paylater nya tagihan cuma  masa dendanya sampe,0.0,netral
014be935-3ac0-4245-8d23-c8a861f19d98,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lokasi jemput tidak akurat,1,0,5.11.1,2025-03-02 10:33:04,"Hai, Kak Renato. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Maura",2025-03-02 11:47:25,5.11.1,lokasi jemput tidak akurat,0.0,netral
f581108b-7c2c-489e-bbd4-02434cda2d60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sulit dimengerti,dikasih limit gede tapi gak dikasih pinjaman,padahal tagihan gak pernah telat bayar .",1,0,4.20.1,2025-03-02 10:18:52,"Hai Kak Jayin, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-061-0445-40047 di subjek email, ya. ^Maura",2025-03-02 11:45:48,4.20.1,sulit dimengertidikasih limit gede tapi gak dikasih pinjamanpadahal tagihan gak pernah telat bayar,0.0,netral
104ebf93-dc55-420a-8a7b-27dac8dd5c56,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu bgt, disaat kita sedang malas berkendara, ad golek yg memberikan kita kenyamanan saat bepergian,.",5,0,5.11.1,2025-03-02 09:57:08,,,5.11.1,sangat membantu bgt disaat kita sedang malas berkendara ad golek yg memberikan kita kenyamanan saat bepergian,0.0,netral
f60afe99-737c-4699-b1cc-c1262f85721f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sya coba uninstalbterusbinstal ulang...ini apk kalo gagal login lagi berarti masalah aplikasinya ini klo versi yg lama g susah login,2,0,5.11.1,2025-03-02 09:49:58,"Hai Kak Tito, mohon maaf atas kendala yang kamu alami. Sebelum login, pastikan kamu udah pakai Gojek versi terbaru & tidak ada kendala pada akun kamu, ya. Untuk info lebih lanjut, silakan ke halaman bantuan login di aplikasi dengan cara klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih ""Saya mendapatkan notifikasi eror"". ^Maura",2025-03-02 11:42:01,5.11.1,sya coba uninstalbterusbinstal ulangini apk kalo gagal login lagi berarti masalah aplikasinya ini klo versi yg lama g susah login,0.0,netral
